name_x,gmap_id,address,avg_rating,user_id,name_y,time,rating,text,pics,resp
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,109271458438056675547,Martin Minkus,1535628054367,5,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,103342390631684445441,DAVID BAILEY,1565765857245,3,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,102652826719273624380,Russ Smith,1522562786502,2,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,115644414587581765000,jose guerra,1470289064372,5,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,109935084333988850018,Lemuel Yates,1451628121567,4,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,115224048862209689470,البروفسور ابوالرجال,1541303296694,1,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,110280081243658044095,Jafet Vargas,1542908870205,1,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,116719707814026965127,Artem Kuznetsov,1468726105740,4,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,103605486682806219336,Yazid Belayadi,1481451090379,3,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,107889293964526700199,David Izenburg,1597534495942,5,,,
Subway,0x80858094418fc39d:0xf29a2d61ab1cf3a,"Subway, 1199 Sutter St, San Francisco, CA 94109",2.8,107806850608539295315,Michael Pope,1566764622015,5,,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,115784465518076992297,LCD PLASMA INSTALLATION,1515803720221,1,ALWAYS CLOSED BEFORE CLOSING TIME POSTED. What the heck? Appears this location changes staff often. Seen owner a few times. Hard to justify price of the sandwiches for what you get. Quick check appears to be fresher and often cheaper too.,,"{'time': 1629853114491, 'text': 'We are sorry for your troubles under the previous ownership. The subway has been redesigned and is operating under new ownership. Be sure to stop by and try it again!'}"
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,107965982226236271025,Georgia Barnes,1551918509161,5,The meatball sub with cheese plus the bread was herb and cheese was delicious. My belly is smiling lol 😆,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,117198341299081629874,kristy bongers,1536029523124,3,very slow service but they make a good sandwich,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,107287265914139814068,Gib,1535836501585,1,Subway has no business calling themselves somebody that makes Subs,,"{'time': 1629853103077, 'text': 'We are sorry for your troubles under the previous ownership. The subway has been redesigned and is operating under new ownership. Be sure to stop by and try it again!'}"
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,106884153831042846012,Cherry Pie,1562818722171,1,The Worst subway around,,"{'time': 1629852986827, 'text': 'We are glad to announce that the Subway is now under new ownership and has been completely re-designed, please come in and try one of our Subs!!'}"
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,106892081040298268418,Eric Diaz,1534290965251,1,Never come to this subways service sucks and they post that they close at 8pm but its 7:30pm and guess what its closed,,"{'time': 1629853108485, 'text': 'We are sorry for your troubles under the previous ownership. The subway has been redesigned and is operating under new ownership. Be sure to stop by and try it again!'}"
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,113217761593250866376,Karl Cherry,1536846170915,5,Hunger went away.,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,107797579612239284858,adam madsen (Trouble),1555971436681,3,Its subway,,"{'time': 1629852930695, 'text': 'We are glad to announce that the Subway has been rebuilt with brand new interior under new ownership. You are welcome to come in and try one of our many grand opening deals!!'}"
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,113587652350904262848,Kelley Zamenick,1554068807130,3,,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,115221595490902962053,Andres Sanchez,1534627831065,5,,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,105338736642787358819,Justin Jones,1532171226688,4,,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,118124563883582985117,Wanda Mojica,1547602970512,4,,,
Subway,0x89dd3047a9a381d9:0xf6a79137095b45b6,"Subway, 5306 Rte 9W North, Newburgh, NY 12550",3.4,110168122355425430314,Alfred Vaillancourt,1545364116153,1,,,"{'time': 1629853033627, 'text': ""We are glad to announce that the Subway has been rebuilt and is under new ownerships. Please come in and try on of our subs. You won't be disappointed!""}"
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,112922364003424973628,Joe,1577045664280,1,"Very disappointed today. Clerk refused to redeem my rewards coupon even though it  says that I am entitled to do so. What good are rewards if they cannot be redeemed?
I usually tip and buy extra. (Last time I spent $30) Not today!
Now I have another story to share with my riders. SMH",,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,118333423899172455899,Mayson Eaton,1569248558577,5,I simply enjoy their food. I always get great service there. The place is neat and the cashiers are always kind. Would recommend to others.,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,114253612040380426142,Linda P,1560123061468,4,Great service and greeting good. Their salads are great. You can put any sandwich into a salad.,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,112408075325210017795,Gaspare Luca,1568834452298,4,Good food but server had bad English (Indian),,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,116025838437098070050,Michael Bourdet,1498517754344,2,"Every time I have been here, the staff shorts me on either meat or cheese. They skimp on veggies too. New motto: ""Home of the flat sub.""",[{'url': ['https://lh5.googleusercontent.com/p/AF1QipNcxvd23mQNz0Pb38ZZZNWlkcY5BbKYplkWawnM=w150-h150-k-no-p']}],
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,101012107304160621614,Aaron Shants,1453375826892,1,No one works here? Try the one in ALBERTSON,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,116886377094602714137,Pam Eilenberg,1554466830529,3,Okay.,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,107792826334593097497,David Stewart,1523390611858,2,Kind of sucks,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,100368882903818609615,VEGA,1515730336257,4,,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,103772188181813064452,Evette Allen,1573418578986,3,,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,103316504913506032045,Rich Kammerer,1506284516696,5,,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,113651713896767813558,Rachael Boone,1573846095838,4,,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,108506803875907603728,iyonaa,1459471942592,3,,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,113400869449762994378,Sarah Burris,1529767243219,4,,,
Subway,0x89c287860e441db5:0x6502bb32bf555029,"Subway, 186 Glen Cove Rd, Carle Place, NY 11514",3.3,111011735087978696464,Johnny Arocho,1561389324752,5,,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,107777867119190031203,#TeamLoboVape,1616816234292,1,There's not a KFC in gilmer 😂😂😂,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,103093038280881984373,Donna,1518576674736,4,"I love KFC's Two-Step special offered on Mondays and Wednesdays. You get two pieces of dark chicken (original, extra crispy or grilled), a biscuit and a side for three bucks. The restaurant itself is small but clean. There is a refill drink station available. The staff is friendly. The parking lot is small but adequate.",,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,112395213096868018085,Ali A,1502727508887,1,I walked in the door and wanted to vomit because of the horrific smell. I left without ordering. Other times I've been in the drive through the floor behind the counter is disgusting on multiple occasions. I am not sure how this place hasn't been cited.,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,113572957280125382165,Tricky Shot,1527572011536,3,The chicken got very small the $5 box don't fill u up.  I think kind ripped off.  You go for yourself and see it in person.,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,118306631040048304579,shimoda,1432436120491,5,Friendliest drive-thru ever!,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,105097823322131266776,w harrington,1525249411191,4,It's KFC what needs to be said. Girl in drive thru appeared having major issues.,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,112177690134409362792,Sarah Duhon,1515116660196,5,Love the chicken,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,105548935149941008943,Jonathan Hall-Neal-Bayne (Johnny),1311519305819,3,,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,113108520973830044734,Jennifer Sanford,1533662593326,4,,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,102563610652670402695,Toni Morris,1524103525668,3,,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,117506770071880673589,Cupcake Chaos,1518994935833,4,,,
KFC,0x86361bc84c82fe11:0xb32e4df3fd6993b8,"KFC, 404 N Wood St, Gilmer, TX 75644",3.0,100178529458478084910,Rick Dannen,1525484151917,3,,,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,114273805602307681566,Pao Xiong,1629168589046,2,"1st time there. Walk in. Busy hour, there are more employee than customers in there lolz. got my order around 5mins. Decent fast.  Order 3 potatoe bowls and 1 Mac and cheese bowl. Got home, received 2 potatoe bowls and 2 Mac and cheese bowls in the bag, What the? Anyway, Potatoe bowls don't have enough gravy to accommodate the smash potato. The chicken was not crispy, it's soft and chewy. If they that busy, why chicken not fresh? Only finished half a bowl before the taste diminished. Also got me thristy for water fast. 1st time visit, not impressed. Hopefully next time will be better.",[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMx8lVZ7A3ilUL0yi4ivkuTK1MfVChJO_jllp0n=w150-h150-k-no-p']}],
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,102793727436011022852,Snake Eyes,1629847029766,2,This KFC is not the one your looking for. They do things way different than every other KFC near here. Thier meals are different Than other KFC. HOW ON EARTH DONT THEY HAVE FRESH MADE A&W ROOT BEER?  I think I answered my own question. It's because they aren't a KFC/A&W. Well I guess I will still have to drive 35 miles to find the Correct KFC. With the Fresh Root beer. The lady from Idaho has never heard of fresh root beer at KFC,,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,101223407457965056209,Katherine Hendrix,1629773544560,4,For being new to the community they were pretty fast about getting the food to me. The order was accurate and hot. I will be returning again in the future.,,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,117695071702121900193,Rosa Flores,1629330542097,5,"The kitchen is awesome!!! Chicken sandwich nice and juicy. Mash potato, coleslaw, corn, and biscuits. Love it!!!",,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,103111397332632738802,Shawn Back (SpkrOfTheDed),1628909392922,1,"Starting off on the wrong foot! Me and my wife ordered a large amount of food for starters. Not wanting to have to get back in line after waiting for over an hour in line....we checked to make sure our order was correct at the drive thru to not have to get out to come inside. Of course it wasn't. Forgot 2 sides and a sandwich from 3 combo meals we had ordered and then the worker proceeded to tell us we hadn't ordered 3 combos. Really? Then why you give us 3 sodas? Anyways, even after the argument and the three other forgotten sides included with the combos and the extremely rude service...Ill continue to take my business elsewhere like Lincoln or Natomas.",,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,116305323016707824249,ReL0ad3r,1628625320052,1,"I used to love KFC...
But now if you go to this Yuba City KFC, You better like extremely greasy skinned chicken!

I was in the bathroom throwing up for 30 minutes because of all the grease I ate!

KFC welcome to the year 2021...
BUY AN AIR FRYER ALREADY!",,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,107889395324376299623,Frank Martin,1629341077094,1,"Waited in drive thru approximately 30 min..expected that and thats ok..it was about 3.pm.so no 1hr wait..Bought a bucket,looking forward to some KFC I haven't had in a couple years..So let's dig in..Yuk.. it was incredibly salty and soggy all pieces stuck together ,pried   another piece apart. Terrible .Way too much salt.. Worst Chicken ever..,threw the rest in the trash..not just me,a number of people have said same thing",,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,116735321988766759597,Maria Huerta,1629833472237,3,Service was fast people war great,,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,114908658309224104798,Susan Williams,1629849052372,2,"The biscuits were to hard, mash potatoes tasted like instant. The chicken was ok.",,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,100253758996343693616,Sharon Reed,1628712826193,1,I went today.  It was filthy.  Trash overflowing in a small kitchen.  3 pieces of chicken that were greasy and oversalted 14.33.  Save your money.  Thay are not ready to be open.,,
KFC,0x809b53c7c44f3553:0x8aabb2837cc53e00,"KFC, 438 Bridge St, Yuba City, CA 95991",3.7,107544769815192935465,leo mccabe,1629831242719,1,"No hot wings at KFC, really",,
